"","compare","st_rate_low_est","st_rate_high_est","sw_rate_low_est","sw_rate_high_est","tpm_11_est","tpm_12_est","tpm_21_est","tpm_22_est","MSPE_est","accept"
"16",3.05902320501826e-07,0.0119241246953622,0.0206202711442526,0.00529388195419076,0.00528157159807661,0.994734094903403,0.00526590509659698,0.00525372360607813,0.994746276393922,0.0182243657095345,8685
"17",8.31528719103568e-07,0.010605399701491,0.0209752086671621,0.00532200870614586,0.00527203763061134,0.994706267592244,0.0052937324077562,0.00524429099337213,0.994755709006628,0.0182040470388602,8741
"18",2.26032940698105e-06,0.00996139211188026,0.020536869696694,0.00532487943245072,0.00531500057964885,0.994703442707585,0.00529655729241543,0.00528679887740908,0.994713201122591,0.0181992285104751,8554
"19",6.14421235332821e-06,0.0112444383500542,0.0207843275064358,0.00531929613205686,0.00528823148943494,0.994708959878592,0.00529104012140758,0.00526030457263613,0.994739695427364,0.0182202369618985,8563
"20",1.67017007902457e-05,0.0102012055918279,0.0205284992018566,0.0052800667237722,0.0052609841975259,0.994747761345523,0.00525223865447654,0.00523335959682913,0.994766640403171,0.0181966531470507,8627
"21",4.53999297624849e-05,0.0111974031975632,0.0210293103158325,0.00532273409055509,0.0053202188278858,0.994705555071536,0.00529444492846356,0.00529195093007027,0.99470804906993,0.0182089547782534,8521
"22",0.00012340980408668,0.0103338630105764,0.0203327286661661,0.00529001672712136,0.00531625184012643,0.99473792161654,0.00526207838346026,0.00528803743909654,0.994711962560903,0.0181977125553065,8674
"23",0.000335462627902512,0.0116869050451426,0.0207085102057631,0.00530824685702654,0.00527075467261408,0.994719883658844,0.00528011634115617,0.00524301806907854,0.994756981930921,0.0182207784115557,8523
"24",0.000911881965554516,0.00965865305485173,0.0210146869408396,0.00532879403687786,0.00529742894613508,0.994699565214518,0.00530043478548159,0.00526940949981871,0.994730590500181,0.0181801893045583,8613
"25",0.00247875217666636,0.0112297200735448,0.0203513544886698,0.0053208631800877,0.00532707257087773,0.994707408152924,0.00529259184707592,0.00529873517152262,0.994701264828477,0.0182156835275337,8571
"26",0.00673794699908547,0.0107088564062336,0.0209032901975324,0.00530865771660404,0.00533458936299087,0.994719483414542,0.00528051658545776,0.00530617346330355,0.994693826536696,0.0182053795050715,8628
"27",0.0183156388887342,0.00996136258854011,0.0205639594972461,0.00530699756388583,0.00525966259721478,0.994721121173882,0.00527887882611791,0.0052320452431098,0.99476795475689,0.0181934153323944,8669
"28",0.0497870683678639,0.0120894705917325,0.0206830359082849,0.00533057017591612,0.00530517940862532,0.994697804484453,0.00530219551554705,0.00527707582952021,0.99472292417048,0.0182254049950246,8600
"29",0.135335283236613,0.0109572667887859,0.0206103161154054,0.00526963643345469,0.00532592892599718,0.994758079194222,0.00524192080577849,0.00529760607680264,0.994702393923197,0.0182015684495562,8613
"30",0.367879441171442,0.0105952368702628,0.0205640843139129,0.00533078801409533,0.00529220699466817,0.994697586832863,0.00530241316713733,0.00526424585346674,0.994735754146533,0.0182072722693115,8598
"31",1,0.00966347414603886,0.020951676654818,0.00526887750713679,0.00527371401618896,0.994758829011776,0.00524117098822443,0.00524594841861731,0.994754051581383,0.0181761483815838,8727
"32",2.71828182845905,0.0103568369551125,0.0209546480468445,0.00531998764192373,0.00528480766408556,0.994708271184077,0.00529172881592334,0.00525692695388802,0.994743073046112,0.0181920757773231,8688
"33",7.38905609893065,0.0101301986269802,0.0217117341928071,0.00528955133551122,0.00524680251336173,0.994738384743633,0.0052616152563667,0.00521932641892425,0.994780673581076,0.0181841478690603,8695
"34",20.0855369231877,0.0104380302503846,0.0208765821836954,0.00533900912160272,0.00531811851846789,0.994689452459401,0.00531054754059861,0.00528987434221215,0.994710125657788,0.018200239154666,8604
"35",54.5981500331442,0.00966152112363963,0.0203769836192817,0.00529571046304728,0.00528723907267928,0.994732288659894,0.00526771134010565,0.00525932860689256,0.994740671393107,0.0181894605088572,8621
"36",148.413159102577,0.00988794713491249,0.0213113912767375,0.00526386277385029,0.00536288178185699,0.994763798327532,0.00523620167246845,0.00533415806490334,0.994665841935097,0.0181838068055719,8606
"37",403.428793492735,0.00939522470212997,0.0202028873334386,0.00528173467250059,0.00529963348191035,0.994746113400255,0.00525388659974544,0.00527159103741108,0.994728408962589,0.0181869517012153,8773
"38",1096.63315842846,0.0104176362183441,0.0208355600153299,0.00527162197547234,0.00530559518056261,0.994756116857314,0.00524388314268642,0.00527749222935092,0.994722507770649,0.0181957273278944,8621
"39",2980.95798704173,0.00934870690318784,0.0210194029121148,0.00522862391080082,0.00529475513642953,0.99479865914693,0.00520134085307044,0.005266769823702,0.994733230176298,0.0181818856954958,8735
"40",8103.08392757538,0.0106356231172061,0.0202199696997703,0.00532584766325577,0.00524062598860311,0.994702476170056,0.00529752382994445,0.00521320878981528,0.994786791210185,0.0182068225801438,8600
"41",22026.4657948067,0.010504391071081,0.0204279709262852,0.00532504111854457,0.00532125163952101,0.994703273846845,0.00529672615315496,0.00529297213976695,0.994707027860233,0.0182154363406015,8493
=======
"1",1.3887943864964e-11,0.0105669952860785,0.0213391534829576,0.00496462146561623,0.00492476889094593,0.995059981427975,0.004940018572025,0.00490055328418851,0.995099446715812,0.0182102741245379,183
"2",3.7751345442791e-11,0.0111672599699073,0.0226359979265699,0.00491393883778296,0.00484246870236561,0.995110151510478,0.00488984848952246,0.00481906733121816,0.995180932668782,0.0182137742611968,178
"3",1.02618796317019e-10,0.0104989870296713,0.0218802336641718,0.00459892207813588,0.00461339237584315,0.995422409423847,0.00457759057615306,0.00459200558377678,0.995407994416223,0.0182076103342258,187
"4",2.78946809286892e-10,0.0109330794289728,0.02199367371764,0.00379471785260872,0.00357332755591938,0.996220282035788,0.00377971796421211,0.00356009820147628,0.996439901798524,0.0182059214512098,300
"5",7.58256042791191e-10,0.0102590036981278,0.0213920253137625,0.00195245627991507,0.00197031831144425,0.998052344518326,0.00194765548167366,0.00196543588047216,0.998034564119528,0.0182075147869873,206
"6",2.06115362243856e-09,0.0107750029085429,0.020966521134964,0.00265817371051663,0.00268120117094383,0.997349114575901,0.00265088542409905,0.0026737847609396,0.99732621523906,0.0182132844808891,248
"7",5.60279643753727e-09,0.01059884235268,0.0215815526319469,0.00446396142708118,0.0044600172759553,0.995555950187647,0.00444404981235292,0.00444014709302019,0.99555985290698,0.0182017470456126,655
"8",1.52299797447126e-08,0.0101616217735946,0.021907508481473,0.00654821099094955,0.00658493278474741,0.993494759757854,0.00650524024214593,0.00654144767042901,0.993458552329571,0.0181929134376501,404
"9",4.13993771878517e-08,0.0109659088177014,0.0219316134138982,0.0108916532432994,0.0113900109370497,0.98923067193051,0.0107693280694904,0.0112589124887947,0.988741087511205,0.0182088251771918,257
"10",1.12535174719259e-07,0.00984522767207201,0.0211741535701677,0.0159206947083402,0.0181720037407873,0.984355197080727,0.0156448029192728,0.0178347741261826,0.982165225873817,0.0181893600706814,228
"11",3.05902320501826e-07,0.0099864219244421,0.0214579193623733,0.0292272446436498,0.0297638027176141,0.971654592869,0.0283454071310002,0.0288499622813888,0.971150037718611,0.0181984689911687,255
>>>>>>> 39392f36661dfa20d6d2b7cf8751b9166167ca3c
